year,month,channel,meter_type,product_group,gains,plan,losses
2024,08,Web Search,RES,MTM,1576.0,0.0,1478
2024,08,Web Search,RES,TERM,140.0,0.0,111
2024,07,BAAT,BUS,MTM,105.0,0.0,51
2024,07,BAAT,BUS,TERM,225.0,0.0,832
2024,07,BAAT,RES,MTM,220.0,0.0,52
2024,07,BAAT,RES,TERM,203.0,0.0,182
2024,07,Call Center,BUS,MTM,3304.0,0.0,4382
2024,07,Call Center,BUS,TERM,5257.0,0.0,3267
2024,07,Call Center,RES,MTM,13609.0,0.0,11882
2024,07,Call Center,RES,TERM,1138.0,0.0,1001
2024,07,DM,BUS,MTM,0.0,0.0,200
2024,07,DM,BUS,TERM,79.0,0.0,102
2024,07,DM,RES,MTM,34.0,0.0,0
2024,07,DM,RES,TERM,0.0,0.0,5
2024,07,Other,BUS,MTM,244.0,0.0,978
2024,07,Other,BUS,TERM,784.0,0.0,364
2024,07,Other,RES,MTM,1321.0,0.0,892
2024,07,Other,RES,TERM,161.0,0.0,93
2024,07,RAQ,BUS,MTM,25.0,0.0,73
2024,07,RAQ,BUS,TERM,835.0,0.0,376
2024,07,RAQ,RES,MTM,4.0,0.0,9
2024,07,RAQ,RES,TERM,54.0,0.0,0
2024,07,SOE,BUS,MTM,14.0,0.0,46
2024,07,SOE,BUS,TERM,845.0,0.0,381
2024,07,SOE,RES,MTM,36.0,0.0,163
2024,07,SOE,RES,TERM,31.0,0.0,42
2024,07,Web Search,BUS,MTM,547.0,0.0,250
2024,07,Web Search,BUS,TERM,1324.0,0.0,740
2024,07,Web Search,RES,MTM,1033.0,0.0,1291
2024,07,Web Search,RES,TERM,187.0,0.0,103
2024,06,BAAT,BUS,MTM,138.0,0.0,39
2024,06,BAAT,BUS,TERM,535.0,0.0,614
2024,06,BAAT,RES,MTM,233.0,0.0,109
2024,06,BAAT,RES,TERM,144.0,0.0,215
2024,06,Call Center,BUS,MTM,2975.0,0.0,4719
2024,06,Call Center,BUS,TERM,5242.0,0.0,2802
2024,06,Call Center,RES,MTM,12368.0,0.0,9942
2024,06,Call Center,RES,TERM,1362.0,0.0,1060
2024,06,DM,BUS,MTM,0.0,0.0,104
2024,06,DM,BUS,TERM,58.0,0.0,421
2024,06,DM,RES,MTM,8.0,0.0,26
2024,06,DM,RES,TERM,12.0,0.0,2535
2024,06,Other,BUS,MTM,193.0,0.0,1746
2024,06,Other,BUS,TERM,395.0,0.0,839
2024,06,Other,RES,MTM,1320.0,0.0,1266
2024,06,Other,RES,TERM,64.0,0.0,227
2024,06,RAQ,BUS,MTM,88.0,0.0,34
2024,06,RAQ,BUS,TERM,627.0,0.0,268
2024,06,RAQ,RES,MTM,11.0,0.0,12
2024,06,RAQ,RES,TERM,19.0,0.0,56
2024,06,SOE,BUS,MTM,28.0,0.0,68
2024,06,SOE,BUS,TERM,473.0,0.0,316
2024,06,SOE,RES,MTM,12.0,0.0,131
2024,06,SOE,RES,TERM,27.0,0.0,31
2024,06,Web Search,BUS,MTM,347.0,0.0,204
2024,06,Web Search,BUS,TERM,1527.0,0.0,632
2024,06,Web Search,RES,MTM,1387.0,0.0,1452
2024,06,Web Search,RES,TERM,189.0,0.0,144
2024,05,BAAT,BUS,MTM,150.0,0.0,88
2024,05,BAAT,BUS,TERM,439.0,0.0,954
2024,05,BAAT,RES,MTM,234.0,0.0,113
2024,05,BAAT,RES,TERM,203.0,0.0,168
2024,05,Call Center,BUS,MTM,3957.0,0.0,5918
2024,05,Call Center,BUS,TERM,6731.0,0.0,3657
2024,05,Call Center,RES,MTM,15689.0,0.0,13457
2024,05,Call Center,RES,TERM,1684.0,0.0,937
2024,05,DM,BUS,MTM,0.0,0.0,128
2024,05,DM,BUS,TERM,178.0,0.0,210
2024,05,DM,RES,MTM,32.0,0.0,20
2024,05,DM,RES,TERM,0.0,0.0,14
2024,05,Other,BUS,MTM,469.0,0.0,1474
2024,05,Other,BUS,TERM,678.0,0.0,659
2024,05,Other,RES,MTM,1098.0,0.0,1313
2024,05,Other,RES,TERM,48.0,0.0,143
2024,05,RAQ,BUS,MTM,90.0,0.0,33
2024,05,RAQ,BUS,TERM,882.0,0.0,430
2024,05,RAQ,RES,MTM,20.0,0.0,49
2024,05,RAQ,RES,TERM,20.0,0.0,7
2024,05,SOE,BUS,MTM,36.0,0.0,40
2024,05,SOE,BUS,TERM,714.0,0.0,346
2024,05,SOE,RES,MTM,0.0,0.0,352
2024,05,SOE,RES,TERM,73.0,0.0,22
2024,05,Web Search,BUS,MTM,489.0,0.0,395
2024,05,Web Search,BUS,TERM,1782.0,0.0,697
2024,05,Web Search,RES,MTM,1625.0,0.0,1413
2024,05,Web Search,RES,TERM,422.0,0.0,205
2024,04,BAAT,BUS,MTM,65.0,0.0,68
2024,04,BAAT,BUS,TERM,663.0,0.0,883
2024,04,BAAT,RES,MTM,185.0,0.0,80
2024,04,BAAT,RES,TERM,85.0,0.0,374
2024,04,Call Center,BUS,MTM,4492.0,0.0,5491
2024,04,Call Center,BUS,TERM,7107.0,0.0,3650
2024,04,Call Center,RES,MTM,14941.0,0.0,11527
2024,04,Call Center,RES,TERM,1858.0,0.0,959
2024,04,DM,BUS,MTM,3.0,0.0,128
2024,04,DM,BUS,TERM,331.0,0.0,148
2024,04,DM,RES,MTM,6.0,0.0,5
2024,04,DM,RES,TERM,15.0,0.0,0
2024,04,Other,BUS,MTM,3379.0,0.0,1941
2024,04,Other,BUS,TERM,839.0,0.0,584
2024,04,Other,RES,MTM,1528.0,0.0,1311
2024,04,Other,RES,TERM,261.0,0.0,85
2024,04,RAQ,BUS,MTM,63.0,0.0,32
2024,04,RAQ,BUS,TERM,868.0,0.0,372
2024,04,RAQ,RES,MTM,13.0,0.0,15
2024,04,RAQ,RES,TERM,98.0,0.0,39
2024,04,SOE,BUS,MTM,10.0,0.0,60
2024,04,SOE,BUS,TERM,455.0,0.0,360
2024,04,SOE,RES,MTM,0.0,0.0,534
2024,04,SOE,RES,TERM,18.0,0.0,49
2024,04,Web Search,BUS,MTM,592.0,0.0,396
2024,04,Web Search,BUS,TERM,1866.0,0.0,845
2024,04,Web Search,RES,MTM,2015.0,0.0,861
2024,04,Web Search,RES,TERM,428.0,0.0,235
2024,03,BAAT,BUS,MTM,168.0,0.0,35
2024,03,BAAT,BUS,TERM,314.0,0.0,620
2024,03,BAAT,RES,MTM,123.0,0.0,36
2024,03,BAAT,RES,TERM,142.0,0.0,401
2024,03,Call Center,BUS,MTM,3100.0,0.0,5039
2024,03,Call Center,BUS,TERM,8099.0,0.0,3621
2024,03,Call Center,RES,MTM,12211.0,0.0,11641
2024,03,Call Center,RES,TERM,1567.0,0.0,951
2024,03,DM,BUS,MTM,26.0,0.0,160
2024,03,DM,BUS,TERM,1012.0,0.0,195
2024,03,DM,RES,MTM,62.0,0.0,11
2024,03,DM,RES,TERM,109.0,0.0,0
2024,03,Other,BUS,MTM,13477.0,0.0,408
2024,03,Other,BUS,TERM,1716.0,0.0,366
2024,03,Other,RES,MTM,1861.0,0.0,1178
2024,03,Other,RES,TERM,227.0,0.0,57
2024,03,RAQ,BUS,MTM,28.0,0.0,26
2024,03,RAQ,BUS,TERM,1510.0,0.0,397
2024,03,RAQ,RES,MTM,47.0,0.0,5
2024,03,RAQ,RES,TERM,66.0,0.0,19
2024,03,SOE,BUS,MTM,15.0,0.0,69
2024,03,SOE,BUS,TERM,490.0,0.0,358
2024,03,SOE,RES,MTM,0.0,0.0,2536
2024,03,SOE,RES,TERM,13.0,0.0,40
2024,03,Web Search,BUS,MTM,429.0,0.0,286
2024,03,Web Search,BUS,TERM,1472.0,0.0,772
2024,03,Web Search,RES,MTM,1434.0,0.0,1112
2024,03,Web Search,RES,TERM,372.0,0.0,128
2024,02,BAAT,BUS,MTM,123.0,0.0,77
2024,02,BAAT,BUS,TERM,374.0,0.0,560
2024,02,BAAT,RES,MTM,40.0,0.0,59
2024,02,BAAT,RES,TERM,119.0,0.0,240
2024,02,Call Center,BUS,MTM,3021.0,0.0,5744
2024,02,Call Center,BUS,TERM,5530.0,0.0,3366
2024,02,Call Center,RES,MTM,11899.0,0.0,11197
2024,02,Call Center,RES,TERM,1441.0,0.0,873
2024,02,DM,BUS,MTM,3.0,0.0,89
2024,02,DM,BUS,TERM,72.0,0.0,113
2024,02,DM,RES,MTM,15.0,0.0,12
2024,02,DM,RES,TERM,23.0,0.0,0
2024,02,Other,BUS,MTM,177.0,0.0,374
2024,02,Other,BUS,TERM,738.0,0.0,492
2024,02,Other,RES,MTM,1377.0,0.0,917
2024,02,Other,RES,TERM,116.0,0.0,70
2024,02,RAQ,BUS,MTM,37.0,0.0,43
2024,02,RAQ,BUS,TERM,588.0,0.0,283
2024,02,RAQ,RES,MTM,17.0,0.0,8
2024,02,RAQ,RES,TERM,29.0,0.0,6
2024,02,SOE,BUS,MTM,7.0,0.0,91
2024,02,SOE,BUS,TERM,424.0,0.0,353
2024,02,SOE,RES,MTM,1.0,0.0,359
2024,02,SOE,RES,TERM,9.0,0.0,8
2024,02,Web Search,BUS,MTM,344.0,0.0,447
2024,02,Web Search,BUS,TERM,1614.0,0.0,820
2024,02,Web Search,RES,MTM,1143.0,0.0,1174
2024,02,Web Search,RES,TERM,222.0,0.0,92
2024,01,BAAT,BUS,MTM,113.0,0.0,33
2024,01,BAAT,BUS,TERM,210.0,0.0,554
2024,01,BAAT,RES,MTM,51.0,0.0,66
2024,01,BAAT,RES,TERM,112.0,0.0,117
2024,01,Call Center,BUS,MTM,3047.0,0.0,4951
2024,01,Call Center,BUS,TERM,5276.0,0.0,2802
2024,01,Call Center,RES,MTM,11019.0,0.0,8769
2024,01,Call Center,RES,TERM,1444.0,0.0,1140
2024,01,DM,BUS,MTM,21.0,0.0,99
2024,01,DM,BUS,TERM,54.0,0.0,78
2024,01,DM,RES,MTM,16.0,0.0,0
2024,01,DM,RES,TERM,0.0,0.0,0
2024,01,Other,BUS,MTM,429.0,0.0,387
2024,01,Other,BUS,TERM,592.0,0.0,360
2024,01,Other,RES,MTM,811.0,0.0,872
2024,01,Other,RES,TERM,66.0,0.0,90
2024,01,RAQ,BUS,MTM,13.0,0.0,7
2024,01,RAQ,BUS,TERM,491.0,0.0,239
2024,01,RAQ,RES,MTM,4.0,0.0,0
2024,01,RAQ,RES,TERM,10.0,0.0,20
2024,01,SOE,BUS,MTM,0.0,0.0,53
2024,01,SOE,BUS,TERM,349.0,0.0,207
2024,01,SOE,RES,MTM,0.0,0.0,256
2024,01,SOE,RES,TERM,9.0,0.0,15
2024,01,Web Search,BUS,MTM,539.0,0.0,174
2024,01,Web Search,BUS,TERM,1605.0,0.0,674
2024,01,Web Search,RES,MTM,1130.0,0.0,657
2024,01,Web Search,RES,TERM,251.0,0.0,78
